time,elapsed_seconds,message
2023-01-08 09:42:47,0.0254855,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00568183,calculating multimodal upgrade for 746
2023-01-08 09:42:47,0.0265518,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00579432,calculating multimodal upgrade for 747
2023-01-08 09:42:47,0.0265205,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00596976,calculating multimodal upgrade for 748
2023-01-08 09:42:47,0.025534,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00581723,calculating multimodal upgrade for 749
2023-01-08 09:42:47,0.0255066,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00582108,calculating multimodal upgrade for 750
2023-01-08 09:42:47,0.0255866,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00584791,calculating multimodal upgrade for 751
2023-01-08 09:42:47,0.0255632,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00568754,calculating multimodal upgrade for 752
2023-01-08 09:42:47,0.0255262,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00580721,calculating multimodal upgrade for 753
2023-01-08 09:42:47,0.0255455,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00576149,calculating multimodal upgrade for 754
2023-01-08 09:42:47,0.0256093,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00575029,calculating multimodal upgrade for 756
2023-01-08 09:42:47,0.0255016,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00569436,calculating multimodal upgrade for 757
2023-01-08 09:42:47,0.0255063,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00567432,calculating multimodal upgrade for 758
2023-01-08 09:42:47,0.0264199,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00573523,calculating multimodal upgrade for 759
2023-01-08 09:42:47,0.026595,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00580581,calculating multimodal upgrade for 761
2023-01-08 09:42:47,0.0265654,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00575767,calculating multimodal upgrade for 762
2023-01-08 09:42:47,0.0265528,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.0057691,calculating multimodal upgrade for 763
2023-01-08 09:42:47,0.0264869,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00561291,calculating multimodal upgrade for 764
2023-01-08 09:42:47,0.0255994,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00574952,calculating multimodal upgrade for 765
2023-01-08 09:42:47,0.0255461,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00580673,calculating multimodal upgrade for 766
2023-01-08 09:42:47,0.0264285,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00575073,calculating multimodal upgrade for 767
2023-01-08 09:42:47,0.0255516,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00580025,calculating multimodal upgrade for 768
2023-01-08 09:42:47,0.0255537,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00572184,calculating multimodal upgrade for 769
2023-01-08 09:42:47,0.026439,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00575915,calculating multimodal upgrade for 770
2023-01-08 09:42:47,0.0255092,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.0058192,calculating multimodal upgrade for 771
2023-01-08 09:42:47,0.0264265,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00597084,calculating multimodal upgrade for 772
2023-01-08 09:42:47,0.0255442,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00591524,calculating multimodal upgrade for 773
2023-01-08 09:42:47,0.0254601,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:47,0.00569533,calculating multimodal upgrade for 774
2023-01-08 09:42:47,0.0255214,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00564403,calculating multimodal upgrade for 775
2023-01-08 09:42:48,0.0254737,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00582692,calculating multimodal upgrade for 776
2023-01-08 09:42:48,0.0255658,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00573677,calculating multimodal upgrade for 777
2023-01-08 09:42:48,0.0255215,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00564891,calculating multimodal upgrade for 779
2023-01-08 09:42:48,0.0264708,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00567324,calculating multimodal upgrade for 780
2023-01-08 09:42:48,0.0254958,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00570507,calculating multimodal upgrade for 781
2023-01-08 09:42:48,0.025478,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00589861,calculating multimodal upgrade for 782
2023-01-08 09:42:48,0.025436,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.005778,calculating multimodal upgrade for 783
2023-01-08 09:42:48,0.0263864,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00584604,calculating multimodal upgrade for 784
2023-01-08 09:42:48,0.0255396,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00576571,calculating multimodal upgrade for 786
2023-01-08 09:42:48,0.0254642,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00578658,calculating multimodal upgrade for 788
2023-01-08 09:42:48,0.0254365,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00567059,calculating multimodal upgrade for 790
2023-01-08 09:42:48,0.0264389,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00568219,calculating multimodal upgrade for 791
2023-01-08 09:42:48,0.0263571,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00577926,calculating multimodal upgrade for 792
2023-01-08 09:42:48,0.0253908,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00563255,calculating multimodal upgrade for 794
2023-01-08 09:42:48,0.0254046,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00571958,calculating multimodal upgrade for 795
2023-01-08 09:42:48,0.0253746,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00570622,calculating multimodal upgrade for 796
2023-01-08 09:42:48,0.0254253,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00587578,calculating multimodal upgrade for 797
2023-01-08 09:42:48,0.0265147,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00569858,calculating multimodal upgrade for 798
2023-01-08 09:42:48,0.0254871,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00564271,calculating multimodal upgrade for 800
2023-01-08 09:42:48,0.0253935,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00570447,calculating multimodal upgrade for 801
2023-01-08 09:42:48,0.025369,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00571058,calculating multimodal upgrade for 802
2023-01-08 09:42:48,0.0264903,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00576553,calculating multimodal upgrade for 804
2023-01-08 09:42:48,0.0254131,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00578864,calculating multimodal upgrade for 805
2023-01-08 09:42:48,0.0253855,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00586191,calculating multimodal upgrade for 807
2023-01-08 09:42:48,0.0254663,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00578554,calculating multimodal upgrade for 808
2023-01-08 09:42:48,0.025521,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00570789,calculating multimodal upgrade for 809
2023-01-08 09:42:48,0.0254606,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00584987,calculating multimodal upgrade for 810
2023-01-08 09:42:48,0.0264564,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00574793,calculating multimodal upgrade for 811
2023-01-08 09:42:48,0.0253975,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00570883,calculating multimodal upgrade for 812
2023-01-08 09:42:48,0.0254688,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00578798,calculating multimodal upgrade for 814
2023-01-08 09:42:48,0.0254138,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:48,0.00580269,calculating multimodal upgrade for 815
2023-01-08 09:42:49,0.0253073,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00575756,calculating multimodal upgrade for 817
2023-01-08 09:42:49,0.0254467,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00563294,calculating multimodal upgrade for 818
2023-01-08 09:42:49,0.0263666,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00570436,calculating multimodal upgrade for 819
2023-01-08 09:42:49,0.0254579,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00574011,calculating multimodal upgrade for 820
2023-01-08 09:42:49,0.0263854,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00587359,calculating multimodal upgrade for 821
2023-01-08 09:42:49,0.0254207,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00566477,calculating multimodal upgrade for 822
2023-01-08 09:42:49,0.0254519,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00591093,calculating multimodal upgrade for 823
2023-01-08 09:42:49,0.0254856,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00555627,calculating multimodal upgrade for 824
2023-01-08 09:42:49,0.0263597,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00579308,calculating multimodal upgrade for 825
2023-01-08 09:42:49,0.02637,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00581502,calculating multimodal upgrade for 826
2023-01-08 09:42:49,0.0264311,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00574479,calculating multimodal upgrade for 827
2023-01-08 09:42:49,0.0264336,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00562018,calculating multimodal upgrade for 828
2023-01-08 09:42:49,0.0264468,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00566683,calculating multimodal upgrade for 829
2023-01-08 09:42:49,0.0253811,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00570749,calculating multimodal upgrade for 831
2023-01-08 09:42:49,0.0264151,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00580969,calculating multimodal upgrade for 832
2023-01-08 09:42:49,0.0254132,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00580379,calculating multimodal upgrade for 834
2023-01-08 09:42:49,0.0263992,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00577183,calculating multimodal upgrade for 835
2023-01-08 09:42:49,0.0254949,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00567223,calculating multimodal upgrade for 837
2023-01-08 09:42:49,0.02639,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00565928,calculating multimodal upgrade for 838
2023-01-08 09:42:49,0.0254486,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00583595,calculating multimodal upgrade for 839
2023-01-08 09:42:49,0.0254382,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00584024,calculating multimodal upgrade for 840
2023-01-08 09:42:49,0.0249001,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00570563,calculating multimodal upgrade for 841
2023-01-08 09:42:49,0.0265484,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00569933,calculating multimodal upgrade for 842
2023-01-08 09:42:49,0.0254698,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00576857,calculating multimodal upgrade for 843
2023-01-08 09:42:49,0.0254447,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.0056724,calculating multimodal upgrade for 844
2023-01-08 09:42:49,0.0254,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00581851,calculating multimodal upgrade for 846
2023-01-08 09:42:49,0.0254075,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00568247,calculating multimodal upgrade for 848
2023-01-08 09:42:49,0.0263157,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00567409,calculating multimodal upgrade for 849
2023-01-08 09:42:49,0.0255286,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.0057327,calculating multimodal upgrade for 850
2023-01-08 09:42:49,0.025495,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00567734,calculating multimodal upgrade for 851
2023-01-08 09:42:49,0.0254273,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00570032,calculating multimodal upgrade for 853
2023-01-08 09:42:49,0.0253919,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:49,0.00575881,calculating multimodal upgrade for 854
2023-01-08 09:42:50,0.0254759,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00573683,calculating multimodal upgrade for 855
2023-01-08 09:42:50,0.025438,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00585481,calculating multimodal upgrade for 856
2023-01-08 09:42:50,0.0254314,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00581016,calculating multimodal upgrade for 858
2023-01-08 09:42:50,0.0263785,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.0055961,calculating multimodal upgrade for 859
2023-01-08 09:42:50,0.0263892,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.0057477,calculating multimodal upgrade for 860
2023-01-08 09:42:50,0.0254306,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00575083,calculating multimodal upgrade for 861
2023-01-08 09:42:50,0.0264006,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00578287,calculating multimodal upgrade for 862
2023-01-08 09:42:50,0.0254407,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00567261,calculating multimodal upgrade for 863
2023-01-08 09:42:50,0.025563,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00576089,calculating multimodal upgrade for 864
2023-01-08 09:42:50,0.0253757,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00578909,calculating multimodal upgrade for 865
2023-01-08 09:42:50,0.0255291,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00574102,calculating multimodal upgrade for 866
2023-01-08 09:42:50,0.0255053,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00575784,calculating multimodal upgrade for 868
2023-01-08 09:42:50,0.0265239,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00565793,calculating multimodal upgrade for 869
2023-01-08 09:42:50,0.025502,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00572756,calculating multimodal upgrade for 870
2023-01-08 09:42:50,0.0255127,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00584019,calculating multimodal upgrade for 871
2023-01-08 09:42:50,0.025345,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00559896,calculating multimodal upgrade for 872
2023-01-08 09:42:50,0.0254081,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00563356,calculating multimodal upgrade for 873
2023-01-08 09:42:50,0.0254391,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00564744,calculating multimodal upgrade for 874
2023-01-08 09:42:50,0.0253848,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00574385,calculating multimodal upgrade for 875
2023-01-08 09:42:50,0.0263432,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.005836,calculating multimodal upgrade for 876
2023-01-08 09:42:50,0.0254785,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00576321,calculating multimodal upgrade for 877
2023-01-08 09:42:50,0.0254945,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00580695,calculating multimodal upgrade for 879
2023-01-08 09:42:50,0.0254331,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00578181,calculating multimodal upgrade for 883
2023-01-08 09:42:50,0.0254437,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00576885,calculating multimodal upgrade for 885
2023-01-08 09:42:50,0.0254912,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00574527,calculating multimodal upgrade for 888
2023-01-08 09:42:50,0.0254432,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00573839,calculating multimodal upgrade for 889
2023-01-08 09:42:50,0.0264093,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00579703,calculating multimodal upgrade for 891
2023-01-08 09:42:50,0.0254195,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00580739,calculating multimodal upgrade for 892
2023-01-08 09:42:50,0.0255154,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00571468,calculating multimodal upgrade for 893
2023-01-08 09:42:50,0.0254604,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00578449,calculating multimodal upgrade for 894
2023-01-08 09:42:50,0.0264636,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.0058177,calculating multimodal upgrade for 895
2023-01-08 09:42:50,0.0254577,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:50,0.00564844,calculating multimodal upgrade for 896
2023-01-08 09:42:51,0.0264112,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:42:51,0.00575588,calculating multimodal upgrade for 897
